neighborhood_id,neighborhood,district,long_term_avg_price_euro,accessibility_ratio,bouldering_spot_count_per_sq_km,bus_stop_count_per_sq_km,cinema_count_per_sq_km,dental_office_count_per_sq_km,diplomatic_mission_count_per_sq_km,doctor_count_per_sq_km,emergency_station_count_per_sq_km,exhibition_center_count_per_sq_km,fire_station_count_per_sq_km,food_market_count_per_sq_km,gallery_count_per_sq_km,gas_station_count_per_sq_km,gas_station_electric_count_per_sq_km,hospital_count_per_sq_km,hotel_count_per_sq_km,kindergarten_count_per_sq_km,library_count_per_sq_km,long_term_listing_count_per_sq_km,mall_count_per_sq_km,museum_count_per_sq_km,night_club_count_per_sq_km,parking_capacity_per_sq_km,parking_space_count_per_sq_km,pharmacy_count_per_sq_km,police_station_count_per_sq_km,pool_count_per_sq_km,public_artwork_count_per_sq_km,religious_institution_count_per_sq_km,research_institute_count_per_sq_km,school_count_per_sq_km,short_term_listing_count_per_sq_km,social_club_count_per_sq_km,spaeti_count_per_sq_km,stage_theater_count_per_sq_km,supermarket_count_per_sq_km,theater_count_per_sq_km,tram_stop_count_per_sq_km,transport_station_count_per_sq_km,transport_station_entrance_count_per_sq_km,university_count_per_sq_km,venue_count_per_sq_km,vocational_school_count_per_sq_km,bike_lane_length_m_per_sq_km,park_share,playground_share,milieuschutz_share,kindergarten_count_per_1000,school_count_per_1000,vocational_school_count_per_1000,kindergarten_capacity_per_1000,long_term_listing_count_per_1000,avg_dist_5_atm_m,avg_dist_5_bakery_m,avg_dist_5_bus_stop_m,avg_dist_3_dental_office_m,avg_dist_3_doctor_m,dist_1_hospital_m,avg_dist_3_kindergarten_m,avg_dist_3_park_m,avg_dist_5_pharmacy_m,avg_dist_3_playground_m,avg_dist_3_school_m,avg_dist_5_spaeti_m,avg_dist_5_supermarket_m,avg_dist_5_tram_stop_m,avg_dist_5_transport_station_m,avg_dist_3_bank_m,dist_1_emergency_station_m,dist_1_fire_station_m,avg_dist_3_food_market_m,avg_dist_3_gas_station_m,avg_dist_3_gas_station_electric_m,avg_dist_3_mall_m,avg_dist_3_petstore_m,dist_1_police_station_m,avg_dist_3_pool_m,avg_dist_3_recycling_point_m,avg_dist_3_transport_station_entrance_m,avg_dist_3_veterinary_clinic_m,avg_dist_3_vocational_school_m,cluster_kmeans,pc1,pc2,cluster_dbscan,cluster_family
1104,Falkenberg,Lichtenberg,1200.0,0.0080183276059564,0.0,3.604999302064377,0.0,0.0,0.0,0.0,0.3277272092785797,0.0,0.3277272092785797,0.0,0.0,0.0,0.0,0.0,0.6554544185571595,0.6554544185571595,0.0,0.3277272092785797,0.0,0.0,0.0,280.8622183517428,122.8977034794674,0.0,0.0,0.0,0.0,0.6554544185571595,0.0,0.3277272092785797,0.0,0.0,0.0,0.0,0.3277272092785797,0.0,0.0,0.0,0.0,0.0,0.3277272092785797,0.0,4628.072019774657,0.0132244081847854,0.0005794672884012,0.0,0.6105006105006106,0.3052503052503053,0.0,18.315018315018317,0.3052503052503053,3500.126786967699,1361.4077293244814,748.3140900169554,2343.4056455563573,1474.6189023543484,797.0544890347302,816.4640704350667,751.047198308067,1629.6769670251765,769.094851799186,969.7702880964822,2016.4208308514644,1262.31622801186,1595.0170053009765,2294.167581610391,1649.185869344093,723.8414643781106,723.8414643781106,3726.0315565964497,1259.797850368648,1374.7479412909604,1717.597525434055,3728.2319170899814,2574.7810614284062,2937.863893276381,857.8466245666142,4117.417938365824,1974.6547902961304,2890.350224763035,3,-4.606880286426406,-0.44541359159530386,-1,3
1111,Fennpfuhl,Lichtenberg,826.6363636363636,0.0055151372917155,0.0,4.242421755009417,0.0,0.4713801950010463,0.0,3.77104156000837,0.0,0.0,0.0,0.9427603900020928,0.0,2.828281170006278,2.3569009750052317,1.885520780004185,0.4713801950010463,6.127942535013602,0.4713801950010463,5.18518214501151,1.414140585003139,0.0,0.0,3980.805746783836,570.8414161462671,2.828281170006278,0.0,1.414140585003139,11.784504875026158,0.9427603900020928,0.0,3.77104156000837,9.427603900020928,3.77104156000837,1.885520780004185,0.0,5.18518214501151,0.4713801950010463,6.599322730014649,0.0,0.4713801950010463,0.0,10.841744485024066,0.9427603900020928,12414.531467465222,0.1812148167516387,0.013597925378912,0.0,0.3752995178844655,0.2309535494673633,0.0577383873668408,16.744132336383846,0.3175611305176246,477.1250767440388,493.6443425136368,497.5849868860416,876.2612646026973,398.5524142043275,348.12227204539175,383.2771327310623,171.87384141392144,324.3499211790612,197.8010772488905,400.0120539996255,480.9539219029889,318.24965615117844,432.0800632055703,1469.6871199792636,777.7954739817037,1495.1497575819717,1495.1497575819717,929.0130239986352,513.6103204908936,513.6103204908936,407.9779125039879,1102.8397851325751,1689.194201376839,592.8619350470918,246.21208251282056,895.8647025178619,1030.4231336159587,722.5981800336982,5,5.98892837122493,-1.2294865223638969,-1,1
1101,Friedrichsfelde,Lichtenberg,1009.0961538461538,0.0072279742137136,0.6856326526403078,8.570408158003847,0.0,1.3712653052806156,0.0,2.0568979579209232,0.0,0.0,0.0,0.1714081631600769,0.0,2.228306121081,1.8854897947608464,0.5142244894802308,0.6856326526403078,3.599571426361616,0.3428163263201539,8.913224484324001,0.8570408158003847,0.1714081631600769,0.0,2607.2895698279303,350.8725099886775,1.7140816316007694,0.0,0.1714081631600769,22.62587753713016,0.5142244894802308,0.1714081631600769,2.5711224474011543,0.0,1.7140816316007694,1.5426734684406926,0.0,3.2567551000414623,0.3428163263201539,1.8854897947608464,0.3428163263201539,1.3712653052806156,0.0,5.1422448948023085,0.0,10174.830360686192,0.0746051411315084,0.009314982858631,0.0,0.3593121738386517,0.256651552741894,0.0,14.817349644965352,0.8897253828385662,915.1528808171312,581.1673158564138,378.34562634849755,605.4624070092701,458.5662413062933,751.3802080917076,569.3563548878736,120.5809196273716,494.9296685576792,169.56510168314026,447.7409960431989,759.9197750557043,371.82418946561575,367.1309278358914,1131.5401214990438,928.2484799650276,1564.5498734202918,2106.711020842833,1614.3985568652254,537.8913700031707,537.8913700031707,1034.994179311782,1590.130210370162,1564.5498734202918,2339.3279919332404,296.50396638491765,521.751543177254,1433.4428014806049,2130.2884437973858,1,3.040513114659311,-1.8529877237022208,-1,1
1102,Karlshorst,Lichtenberg,884.1333333333333,0.0046299929372989,0.0,4.888994251168588,0.0,1.222248562792147,0.0,2.444497125584294,0.3055621406980368,0.0,0.3055621406980368,0.3055621406980368,0.0,1.3750296331411656,1.3750296331411656,0.4583432110470551,0.9166864220941104,4.277869969772515,0.1527810703490184,2.291716055235276,0.0,0.1527810703490184,0.0,1930.8471670708943,444.59291471564353,0.4583432110470551,0.0,0.0,1.527810703490184,0.6111242813960736,0.1527810703490184,1.0694674924431289,9.47242636163914,1.6805917738392022,0.3055621406980368,0.0,1.222248562792147,0.0,2.1389349848862573,0.1527810703490184,0.0,0.3055621406980368,3.6667456883764418,0.0,11580.112092198257,0.0653178047603062,0.0040294387528117,0.0,0.879922064045756,0.219980516011439,0.0,6.128028660318657,0.4713868200245121,1072.6442099007709,434.6722356476605,212.71586478208096,179.98883401163707,166.87880180449358,233.6024646019094,328.9471973009137,155.34948659778473,874.2059848911595,122.8681710042231,842.1784052544999,1255.5591343580204,352.29727114894183,431.8042253244479,1793.8580327451425,1228.4258068976585,601.34417960811,601.34417960811,987.874844839435,301.92333754644227,301.92333754644227,2265.8536941652023,3055.177250894171,2934.4115470619813,2011.5362532958516,191.3686631411928,1620.5985076058314,1200.6312387769592,2854.912152764425,1,0.9082041180002237,-2.799939271265857,-1,3
1103,Lichtenberg,Lichtenberg,704.5555555555555,0.0058964689749742,0.1389130289723574,5.417608129921941,0.0,1.9447824056130043,0.0,2.361521492530077,0.1389130289723574,0.0,0.1389130289723574,0.1389130289723574,0.0,4.0284778401983665,3.0560866373918643,0.8334781738341448,0.8334781738341448,2.5004345215024344,0.2778260579447149,1.2502172607512172,0.4167390869170724,0.5556521158894299,0.4167390869170724,1999.5141390281135,313.38779336163844,0.8334781738341448,0.0,0.0,3.1949996663642217,0.6945651448617873,0.0,2.083695434585362,0.0,2.7782605794471493,1.9447824056130043,0.0,2.361521492530077,0.2778260579447149,4.584129956087796,0.1389130289723574,1.2502172607512172,0.2778260579447149,6.945651448617873,0.2778260579447149,8878.531469936395,0.1017867351934897,0.0035913419546076,0.0,0.3977636841756347,0.331469736813029,0.0441959649084038,18.937970963251058,0.1988818420878173,1325.730427156624,559.8647899815943,220.39674916605296,898.3878429777856,829.70931822807,824.6018450594535,454.6480075050361,525.4822727351133,935.5104397232064,279.8753302107321,609.3723520636862,1017.9934399009984,663.3726173172245,289.65131093299124,1584.307856460342,1114.1086065383622,368.2423335497267,368.2423335497267,1340.8962314437122,280.1446117065027,653.2976301729519,1492.8410312631047,1664.696027224065,1361.191329685072,2220.547502820485,491.2581012584085,1131.0582277352044,1684.5325624287077,1029.8560360884824,1,1.8667773386807853,-1.5806080272802643,-1,3
1106,Malchow,Lichtenberg,,0.0018214936247723,0.0,3.954906450710202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659151075118367,0.0,0.0,0.0,0.0,0.0,356.60073163903655,62.61935213624486,0.0,0.0,0.0,0.0,0.0,0.0,1.318302150236734,0.0,1.318302150236734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318302150236734,0.0,3356.9258930603332,0.3537781631799802,0.0006099860444737,0.0,1.6233766233766236,3.246753246753247,0.0,0.0,0.0,2435.004788657307,1545.0326101043254,470.0349645987236,2021.640169337336,1881.808784830707,1940.237724208483,812.6095924459914,628.4062762082849,1508.2392242269282,699.1496997108649,810.7238843061905,1354.016348937183,1352.4858330219265,1066.188687356433,2812.182782740515,1800.1924578410626,1923.593065141397,1923.593065141397,3196.993721043373,1578.516545084488,2138.841545546906,1652.961086086297,3068.0989571759615,2256.765414405627,2568.1546806504552,704.1366340359441,4634.755935988889,2597.9819094142094,1952.9340151078625,3,-5.111608599768493,-0.5870483520404284,-1,2
1109,Neu-Hohenschönhausen,Lichtenberg,720.5,0.0038787216607484,0.0,6.989179437655403,0.1941438732682056,0.5824316198046169,0.0,0.9707193663410282,0.1941438732682056,0.0,0.0,0.0,0.0,1.1648632396092338,0.7765754930728225,0.3882877465364112,0.0,4.465309085168729,0.1941438732682056,1.553150986145645,0.9707193663410282,0.0,0.1941438732682056,3533.0302057348063,556.8046285332138,1.7472948594138509,0.1941438732682056,0.1941438732682056,3.3004458455594956,0.5824316198046169,0.0,2.5238703524866732,0.0,3.4945897188277013,1.3590071128774397,0.0,2.718014225754879,0.1941438732682056,4.271165211900524,0.5824316198046169,0.0,0.0,2.135582605950262,0.5824316198046169,11840.201946772018,0.1978584398092282,0.0120157328762224,0.0,0.3851628569036255,0.217700745206397,0.0502386335091685,4.186552792430713,0.1339696893577828,2271.2828796273725,427.83637389449433,218.61537665205077,516.1507338187971,558.8442479984013,392.6237358516496,379.21836249863213,197.4043472082495,361.90935582420104,236.45174581810593,293.3842321916586,687.1593092461596,386.4856226039503,257.92456462270604,1663.8894141703283,426.01988309061977,188.65983633338797,884.5867915799124,3656.5682349438503,503.53714855407674,503.53714855407674,536.0249189551906,3129.2045498160496,188.65983633338797,2265.0380831762805,346.2953689214242,5010.76341705984,1621.8762503571536,1126.7050085129129,1,2.734897366858457,-2.451791016564903,-1,1
1112,Rummelsburg,Lichtenberg,1104.571428571429,0.0080615155649262,0.2270039150392823,7.491129196296318,0.0,0.9080156601571294,0.0,1.8160313203142588,0.4540078300785647,0.0,0.0,0.4540078300785647,0.681011745117847,4.0860704707070825,4.0860704707070825,0.2270039150392823,2.4970430654321056,4.994086130864211,0.0,3.178054810549953,0.4540078300785647,0.2270039150392823,0.2270039150392823,1798.552018856234,301.68820308720626,0.681011745117847,0.4540078300785647,0.2270039150392823,2.2700391503928237,0.9080156601571294,0.0,0.681011745117847,0.0,3.4050587255892353,4.313074385746365,0.0,1.5890274052749764,0.4540078300785647,2.9510508955106705,0.9080156601571294,0.2270039150392823,0.0,9.76116834668914,0.681011745117847,11391.975623218732,0.0290664875671069,0.0046830086986722,0.7327686377468035,0.7873170382564507,0.1073614143076978,0.1073614143076978,7.515299001538847,0.5010199334359232,991.9241712847434,602.3013058979489,465.12344979149145,970.8345391081536,930.3073424854634,1219.676475920914,476.9769842239928,307.2861541999928,897.5632431883984,241.4394769863927,578.4454885425798,545.2547407637852,549.9439388319539,702.9215735828044,1117.0072720523535,1616.3093474722334,678.9331675150208,2454.943358465151,1220.5456056631326,483.7376430427575,483.7376430427575,1319.967007496905,1644.6372866420795,678.9331675150208,1910.0178047596903,135.37543802357615,1578.0347968347012,2049.6078481635104,670.0306693015659,1,2.6868511669814032,-0.33079370846521094,-1,3
1107,Wartenberg,Lichtenberg,1783.0,0.0003793626707132,0.0,1.8787218328498572,0.0,0.0,0.0,0.0,0.1445170640653736,0.0,0.1445170640653736,0.0,0.0,0.0,0.0,0.0,0.0,0.5780682562614945,0.0,0.2890341281307472,0.0,0.0,0.0,378.7792249153443,104.91938851146124,0.0,0.0,0.0,0.1445170640653736,0.0,0.0,0.1445170640653736,0.0,0.0,0.0,0.0,0.1445170640653736,0.0,0.0,0.0,0.0,0.0,0.2890341281307472,0.0,4644.5013047689545,0.194377822101096,0.0004550205025188,0.0,1.4771048744460855,0.3692762186115214,0.0,12.924667651403247,0.7385524372230429,3731.938220280216,1800.3950131658416,683.3627361720767,2195.3463469289595,1777.6959158357902,1856.6786493785587,876.5981336847746,680.391449947756,1568.1191863411675,893.8593454307273,1558.907405819794,1695.7598928877317,1331.819041141582,1648.2763062727213,2779.7343784733594,1926.4619970418544,1026.0879831985385,1026.0879831985385,4255.858994612583,2388.574887901046,2388.574887901046,1923.3914818561104,4105.24162054753,1961.8937614149293,3732.103850502088,852.760222111864,4365.349895879434,2737.825274307206,2437.150187376627,3,-6.1519054744764325,0.3752345926284523,-1,0
1002,Biesdorf,Marzahn-Hellersdorf,1545.6666666666667,0.005440414507772,0.0,5.548769479839946,0.0,0.2412508469495628,0.0,0.7237525408486885,0.3216677959327504,0.0,0.0804169489831876,0.0,0.0,4.583766092041694,4.342515245092131,0.4825016938991256,0.1608338979663752,1.6083389796637522,0.0,0.7237525408486885,0.0804169489831876,0.0804169489831876,0.0,1541.5124950587233,468.6699786740174,0.4825016938991256,0.1608338979663752,0.0,0.4825016938991256,0.5629186428823133,0.0,0.7237525408486885,2.734176265428379,0.6433355918655009,0.402084744915938,0.0,0.9650033877982512,0.1608338979663752,0.1608338979663752,0.2412508469495628,0.1608338979663752,0.0,1.6083389796637522,0.0,10230.901459685369,0.0572190726432678,0.0022731532926236,0.0,0.6474377650448351,0.2913469942701758,0.0,13.142986630410151,0.2913469942701758,405.3958015214964,1000.9011602494298,199.20942035340263,812.5173919863167,633.2860242466775,951.6360662544736,355.3748144924928,363.95197642694274,1035.305609143806,168.05773156927515,968.1654027020082,1050.4041373546556,289.91970619429554,1439.4496318553245,1108.197298452132,2089.1884547904288,315.7444377100015,315.7444377100015,1853.477177634466,43.84753050727384,43.84753050727384,1683.0080443947472,1839.9987138511503,2108.5024352181313,2714.028171116928,248.93669401381425,534.8025468966845,1531.4192668791436,3610.5979269118175,1,0.21731613984717751,-2.7856885804528972,-1,3
1005,Hellersdorf,Marzahn-Hellersdorf,390.42857142857144,0.0089700755374782,0.0,7.246156435364816,0.2456324215377903,0.9825296861511617,0.0,1.965059372302323,0.3684486323066855,0.0,0.3684486323066855,0.1228162107688951,0.3684486323066855,1.842243161533428,1.4737945292267425,0.4912648430755807,0.1228162107688951,4.298567376911332,0.3684486323066855,0.8597134753822664,0.614081053844476,0.1228162107688951,0.0,3356.5670403139056,772.7595981578886,1.5966107399956375,0.0,0.2456324215377903,3.5616701122979606,0.2456324215377903,0.0,3.193221479991275,0.0,2.579140426146799,0.4912648430755807,0.0,3.07040526922238,0.3684486323066855,2.7019566369156944,0.8597134753822664,2.579140426146799,0.1228162107688951,3.930118744604646,0.4912648430755807,14432.593110955742,0.1356978967622315,0.0128330209711222,0.0,0.3686810698071271,0.2738773661424373,0.0421349794065288,2.0014115218101187,0.0737362139614254,537.2239606612607,473.2003645795794,346.7528746424192,765.7137640813153,428.76893076940905,366.656561217757,465.8094427916305,210.7344080827014,441.3521074329289,154.19681625590616,345.93613933456066,1978.921955175702,398.2092927004882,422.5989744085952,931.9334965707698,474.3099042207341,881.5002133582059,881.5002133582059,1822.4143147298496,617.0647330831291,617.0647330831291,940.2734199463712,1862.3788788881384,2183.69465766186,2360.348448905033,467.0889047657115,279.26904568827496,2067.7794541440294,762.4780176851464,1,3.6709405498072853,-2.037061124179494,-1,1
1003,Kaulsdorf,Marzahn-Hellersdorf,1037.1509433962265,0.0028140013726835,0.0,7.025033278796163,0.0,0.4606579199210598,0.0,1.0364803198223846,0.2303289599605299,0.0,0.1151644799802649,0.2303289599605299,0.0,1.3819737597631796,1.1516447998026496,0.4606579199210598,0.9213158398421196,1.2668092797829145,0.0,6.1037174389540425,0.0,0.0,0.0,1665.8542029145326,441.8861096842766,0.3454934399407949,0.1151644799802649,0.0,0.6909868798815898,0.5758223999013248,0.0,0.4606579199210598,2.0729606396447693,0.4606579199210598,0.2303289599605299,0.0,1.0364803198223846,0.0,0.1151644799802649,0.1151644799802649,0.0,0.0,1.4971382397434445,0.0,10265.42385065438,0.0276197832731333,0.0016599610325968,0.0,0.5547990114490341,0.201745095072376,0.0,0.0,2.6731225097089824,1383.6461991350766,1339.5508621109475,269.6036118525456,613.667735226055,471.6804010038508,435.0648386650136,1046.4567645664622,133.71735462087548,1405.92597392442,837.9023625012924,963.275090483218,1406.4958414946493,901.6716236121334,1531.929768649864,1645.3942508774603,1622.900279019794,468.19234723805863,468.19234723805863,1912.8225661618292,716.9723195394168,1125.3964942278965,2090.152813425117,2594.1194006063542,1403.759535194832,3742.810878965868,473.4512296230391,1424.6336518809342,1613.4125202540415,3200.243526597134,1,-1.3769164399958658,-1.79378502101713,-1,0
1004,Mahlsdorf,Marzahn-Hellersdorf,1704.7777777777778,0.0028338118498079,0.0,6.7789131434976895,0.0,0.3851655195169142,0.0,0.6162648312270627,0.0770331039033828,0.0,0.0770331039033828,0.0,0.0,2.5420924288116336,2.1569269092947194,0.2310993117101485,0.6162648312270627,1.1554965585507426,0.0770331039033828,0.6932979351304456,0.0,0.0770331039033828,0.0,2054.0106824798,655.9368797373048,0.462198623420297,0.0,0.0,0.1540662078067656,0.3081324156135313,0.0,0.6932979351304456,2.0798938053913365,0.6162648312270627,0.0,0.0,0.7703310390338284,0.0,1.3095627663575082,0.0770331039033828,0.0,0.0,1.3865958702608912,0.0770331039033828,11061.279025639767,0.0286331812477529,0.0006138987220387,0.0,0.4925784841718114,0.2955470905030868,0.032838565611454,7.684224353080258,0.2955470905030868,2144.5801983295387,1659.3913730410466,364.9966470659987,880.9223495048133,534.985431314751,464.85301093247455,534.248173628907,220.03297017298408,1026.640168534391,509.2223396613619,563.0429572397532,2532.0684748102312,833.6306877252067,728.3490593256405,2478.125592943331,1824.2669909764147,961.544856780904,961.544856780904,3114.005932729644,213.86711334406328,345.86047785633855,2976.865072863004,3543.2741808507885,2224.4155364657813,4330.397587752552,360.03251407067427,2791.401085515127,2249.5696224912713,2950.756254759486,1,-1.6603812138389689,-2.1514573359786584,-1,3
1001,Marzahn,Marzahn-Hellersdorf,743.75,0.009101818099486,0.0511760916185422,6.089954902606524,0.0511760916185422,0.2047043664741688,0.0,0.5117609161854222,0.1535282748556266,0.0511760916185422,0.1023521832370844,0.1535282748556266,0.0,2.5076284893085687,1.9446914815046044,0.3582326413297955,0.5629370078039644,1.7911632066489778,0.1535282748556266,1.0235218323708444,0.5117609161854222,0.1535282748556266,0.0,2244.122793564695,445.38552535617293,0.7676413742781333,0.0511760916185422,0.2558804580927111,4.1452634211019195,0.46058482456688,0.0,1.6888110234118934,0.0,1.0235218323708444,0.4094087329483377,0.0,1.8935153898860624,0.2047043664741688,2.3029241228344,0.3582326413297955,0.0511760916185422,0.0,2.9170372222569068,0.0511760916185422,10753.531345113375,0.1301287184726716,0.0069733122324665,0.0,0.2902540967292509,0.2736681483447223,0.0082929741922643,1.243946128839647,0.1658594838452862,831.1659552211895,819.7338851122315,364.7045611791853,1954.3123538893076,1270.132425357355,1332.732129360227,485.4538965260407,99.86683726244024,1022.0632934895054,43.578661153282845,269.8142014833,1722.009888577187,559.094220722124,328.80298597136544,1340.8316520025885,404.91590199865146,739.5338096669118,739.5338096669118,2259.4691837668247,337.5944136570873,337.5944136570873,145.37069383074814,2087.2470828430364,1413.839031134563,572.3504353005146,82.71392107155167,3125.8617166304393,1249.897281872304,2388.2031926006275,1,1.1917035231258628,-2.6235768216495226,-1,1
0106,Gesundbrunnen,Mitte,722.8666666666667,0.0115211872681116,0.8164946259857288,10.941027988208765,0.1632989251971457,2.2861849527600406,0.0,3.919174204731498,0.3265978503942915,0.0,0.1632989251971457,0.1632989251971457,2.4494838779571864,6.695255933082976,6.042060232294393,0.4898967755914372,3.1026795787457693,9.96123443702589,0.1632989251971457,12.247419389785932,0.1632989251971457,1.1430924763800203,0.3265978503942915,2440.992333846935,440.58050018189925,2.776081728351478,0.1632989251971457,0.1632989251971457,2.4494838779571864,4.735668830717227,0.1632989251971457,4.082473129928644,0.0,10.77772906301162,13.227212940968808,0.0,3.919174204731498,0.653195700788583,3.5925763543372065,0.8164946259857288,1.959587102365749,0.653195700788583,24.33153985437472,0.3265978503942915,10115.58039213393,0.0478348632637396,0.0130180553258772,2.1963705439016104,0.6420106510619488,0.2631191192876839,0.0210495295430147,3.4836971393689353,0.7893573578630517,175.39879463325374,158.59910959699397,258.12455347730963,176.34014827206298,69.05594789291796,390.1936803020172,221.86073126285268,202.1046153471735,121.7675340078467,167.64717590188982,260.2956566509,170.54199799774338,118.46257258816416,409.89644189493686,685.4404507339102,260.12521994812437,684.0326303172749,1249.0609480461053,1659.3563059682776,268.1603683940106,268.1603683940106,1514.838648632158,1743.1416567427402,684.0326303172749,1188.256972815925,324.6777274482709,319.2388437303294,1774.2001593258865,1152.1123389872,5,8.302063950151592,1.2994268379052683,-1,1
0103,Hansaviertel,Mitte,828.3333333333334,0.011574074074074,0.0,9.46902209664296,0.0,0.0,1.893804419328592,7.575217677314368,0.0,0.0,0.0,1.893804419328592,1.893804419328592,9.46902209664296,7.575217677314368,0.0,1.893804419328592,5.681413257985776,1.893804419328592,5.681413257985776,0.0,0.0,0.0,2393.76878603134,409.06175457497585,1.893804419328592,0.0,0.0,18.93804419328592,3.787608838657184,0.0,3.787608838657184,0.0,1.893804419328592,3.787608838657184,0.0,1.893804419328592,1.893804419328592,3.787608838657184,5.681413257985776,1.893804419328592,1.893804419328592,20.83184861261451,0.0,15545.929000458907,0.0289515691604052,0.0042539566287832,0.0,0.4901960784313725,0.326797385620915,0.0,0.0,0.4901960784313725,659.508176948068,547.4449311599379,180.5815220793247,783.4598969540802,262.1967948928122,742.4821023027384,306.87470265615184,32.99818756057806,640.2101256000839,171.50431899796408,353.13444661701027,464.1141611579869,503.0594405743021,658.3573058783597,686.9094457569662,855.5473369465338,736.0135576179598,736.0135576179598,574.2927381934953,155.76516583050193,221.7784651374637,1347.176139599152,2171.435808409945,1256.3383297554028,1603.230536419088,116.69284368876504,591.5721776821191,647.7202106077309,824.2760054018968,5,7.532428819013128,1.926985344205346,-1,3
0101,Mitte,Mitte,1614.4313725490197,0.0265892921543555,0.0,14.240767587089136,0.8432033439723831,3.1854348550067804,4.5907737616274185,6.089801928689433,0.5621355626482554,0.0,0.1873785208827517,0.936892604413759,6.370869710013561,9.837372346344468,9.649993825461715,1.3116496461792626,12.08591459693749,5.340287845158426,1.9674744692688937,19.11260913004068,0.7495140835310071,6.089801928689433,3.372813375889532,2672.2050863089235,453.08126349449384,2.4359207714757733,0.3747570417655035,0.2810677813241277,15.365038712385646,2.904367073682653,0.4684463022068795,2.623299292358525,0.0,8.619411960606582,7.869897877075575,0.0,4.871841542951547,3.372813375889532,7.588830095751447,2.4359207714757733,11.149021992523732,2.0611637297102696,89.0047974193071,0.5621355626482554,13006.43850462552,0.0615259142317016,0.0076172005490982,0.0,0.5231613631565905,0.2569915468137637,0.0550696171743779,8.710177783080779,1.87236698392885,326.0386497358924,356.2570205618068,425.0357606361215,772.7907016423702,472.43377485638985,524.2812645979309,392.53937892467366,75.99895722272963,600.227800934369,244.32737685416643,515.9160975717436,297.2927792173599,373.0752771341696,293.8034821538619,547.5733906951929,559.4633896650201,819.9112400387868,828.3886750170188,335.7018264107701,381.1934518103308,381.1934518103308,996.8835487101657,1865.9759608401464,819.9112400387868,763.7224994899176,312.9126323679497,422.3343406903766,1002.9164118065296,822.0610164147973,0,14.559839166983991,11.758851696005818,-1,1
0102,Moabit,Mitte,928.0652173913044,0.0133611455631976,0.3893355584108161,11.939623791265026,0.259557038940544,2.0764563115243524,0.908449636291904,2.9849059478162565,1.29778519470272,0.0,0.5191140778810881,0.7786711168216321,0.908449636291904,7.00804005139469,5.710254856691969,0.259557038940544,4.023134103578433,7.397375609805505,0.5191140778810881,12.0694023107353,0.259557038940544,0.3893355584108161,0.259557038940544,2235.305219355965,437.7429461732275,1.6871207531135364,0.7786711168216321,0.259557038940544,4.282691142518977,2.2062348309946245,0.0,1.816899272583808,0.0,5.710254856691969,9.344053401859586,0.0,4.931583739870337,0.7786711168216321,2.7253489088757124,0.6488925973513601,1.816899272583808,0.129778519470272,30.238395036573383,0.6488925973513601,10683.086620535973,0.0441371407111593,0.0085314418191949,0.0,0.6712753053124964,0.1648746363925429,0.0588837987116224,2.272914630268628,1.0952386560361782,311.5825377293897,360.5991196328327,255.83749150141367,240.89451540269977,404.8320168054431,481.0501916652822,137.0075099345161,399.6050359393908,393.80347373675585,328.0120332571984,549.0528214398784,218.9343556363052,247.09505851048297,384.16732317466295,744.9227044023058,486.500075426082,852.9646744716824,1008.8012332489136,339.4972834204722,235.94213922071867,235.94213922071867,927.4299179488584,2516.8874713451846,852.9646744716824,1324.6235172795025,450.9358906006502,347.8441162118622,475.7319324573529,707.3143460374764,5,7.576830250069901,1.6129396308772599,-1,1
0104,Tiergarten,Mitte,1795.571428571429,0.0245417831624728,0.0,8.883968624666942,0.3862595054203018,0.3862595054203018,7.532060355695886,0.7725190108406036,0.1931297527101509,0.0,0.0,0.3862595054203018,2.510686785231962,2.8969462906522634,2.8969462906522634,0.3862595054203018,6.180152086724829,1.7381677743913582,0.7725190108406036,2.703816537942113,0.1931297527101509,1.9312975271015091,0.3862595054203018,1186.5892006511672,229.05188671423895,0.3862595054203018,0.0,0.0,22.98244057250796,1.1587785162609054,0.1931297527101509,1.1587785162609054,0.0,2.12442727981166,2.703816537942113,0.0,0.7725190108406036,1.9312975271015091,0.5793892581304527,0.5793892581304527,3.8625950542030183,0.0,22.98244057250796,0.1931297527101509,10832.609598722962,0.055730824492794,0.0036108509025292,0.0,0.554973176296479,0.369982117530986,0.0616636862551643,0.0,0.8632916075723007,836.2106625197273,933.8558995568312,354.32527372645274,1230.178684482417,1081.9447804686224,810.3224653282119,711.4518024480385,307.2977296624852,1186.529734366511,601.4513855129804,630.848958879158,941.4140087690782,1060.8572666342584,1285.4545549293694,1275.1772089524695,1287.6647330124024,846.709514538767,1360.120819318357,1104.725843768087,535.2838598551998,535.2838598551998,1411.9776417399896,1803.9879404436729,1389.744217643214,1481.6190347323711,862.7019462790827,1107.7916036496506,1230.6496878952923,1303.9414501544868,1,3.5209636859049005,3.9798980114549756,-1,3
